Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-01-29 02:00:00, 28.9477, -143.8130,  2.4, 103,  6.9,  8.5
2012-01-29 02:30:00, 28.9424, -143.8241,  2.1, 345,  7.0, 10.7
2012-01-29 03:00:00, 28.9373, -143.8349,  2.2, 134,  5.9,  8.0
2012-01-29 03:30:00, 28.9323, -143.8451,  1.8, 156,  6.4,  9.1
2012-01-29 04:00:00, 28.9271, -143.8557,  1.8,  94,  5.9,  7.5
2012-01-29 04:30:00, 28.9220, -143.8663,  2.2, 117,  6.3,  9.8
2012-01-29 05:00:00, 28.9171, -143.8766,  2.3, 138,  6.4,  8.5
2012-01-29 05:30:00, 28.9124, -143.8861,  2.1,  89,  5.9,  9.1
2012-01-29 06:00:00, 28.9081, -143.8952,  2.0, 278,  6.7, 18.3
2012-01-29 06:30:00, 28.9039, -143.9037,  2.3, 165,  7.5,  8.5
2012-01-29 07:00:00, 28.8999, -143.9117,  1.9, 143,  6.3,  8.0
2012-01-29 07:30:00, 28.8963, -143.9196,  1.9, 114,  6.4,  9.1
2012-01-29 08:00:00, 28.8926, -143.9271,  1.8, 294,  7.0,  9.8
2012-01-29 08:30:00, 28.8893, -143.9339,  2.4, 137,  7.1,  9.1
2012-01-29 09:00:00, 28.8863, -143.9402,  2.7, 265,  7.9,  9.8
2012-01-29 09:30:00, 28.8835, -143.9459,  2.6, 111,  7.5,  9.1
2012-01-29 10:00:01, 28.8805, -143.9520,  2.0, 130,  7.6,  7.1
2012-01-29 10:30:00, 28.8777, -143.9577,  2.4, 250,  7.8,  9.1
2012-01-29 11:00:00, 28.8749, -143.9636,  2.5, 303,  8.2, 18.3
2012-01-29 11:30:00, 28.8720, -143.9695,  2.6, 273,  9.2, 10.7
2012-01-29 12:00:00, 28.8690, -143.9758,  3.2, 153,  9.9,  9.1
2012-01-29 12:30:00, 28.8657, -143.9829,  3.1, 305, 11.0, 16.0
2012-01-29 13:00:00, 28.8622, -143.9899,  2.5, 314,  9.5,  9.8
2012-01-29 13:30:00, 28.8585, -143.9976,  3.5, 296, 11.7, 18.3
2012-01-29 14:00:00, 28.8543, -144.0061,  3.0, 286, 10.0, 18.3
2012-01-29 14:30:00, 28.8502, -144.0146,  2.6, 296,  8.4, 16.0
2012-01-29 15:00:00, 28.8456, -144.0241,  2.8, 151,  9.0,  8.5
2012-01-30 00:00:00, 28.7580, -144.2049,  2.4, 301,  9.6, 14.2
2012-01-30 00:30:00, 28.7542, -144.2127,  3.2, 285,  9.7, 16.0
2012-01-30 01:00:00, 28.7498, -144.2218,  3.4, 295,  8.6, 10.7
2012-01-30 01:30:00, 28.7449, -144.2318,  3.6, 301, 10.2, 16.0
2012-01-30 02:00:00, 28.7399, -144.2422,  3.1, 288, 10.4, 12.8
2012-01-30 02:30:00, 28.7349, -144.2524,  3.3, 292,  9.7, 11.6
2012-01-30 03:00:00, 28.7299, -144.2628,  2.9, 287,  8.9, 12.8
2012-01-30 03:30:00, 28.7248, -144.2733,  3.4, 304,  9.9, 12.8
2012-01-30 04:00:00, 28.7200, -144.2834,  3.2, 289, 10.0, 14.2
2012-01-30 04:30:00, 28.7152, -144.2931,  3.0, 289,  9.9, 11.6
2012-01-30 05:00:00, 28.7104, -144.3029,  3.2, 292,  9.2, 14.2
2012-01-30 05:30:00, 28.7057, -144.3127,  2.5, 282,  7.9, 14.2
2012-01-30 06:00:00, 28.7008, -144.3229,  2.2, 295,  8.5, 11.6
2012-01-30 06:30:00, 28.6959, -144.3329,  2.6, 283,  7.3, 14.2
2012-01-30 07:00:00, 28.6911, -144.3426,  2.7, 303,  9.6,  9.1
2012-01-30 07:30:00, 28.6863, -144.3525,  2.1, 278,  8.4, 16.0
2012-01-30 08:00:00, 28.6816, -144.3623,  2.5, 267,  9.0, 12.8
2012-01-30 08:30:00, 28.6767, -144.3723,  2.8, 298, 10.8, 14.2
2012-01-30 09:00:00, 28.6717, -144.3826,  2.1, 299,  8.6, 12.8
2012-01-30 09:30:00, 28.6665, -144.3936,  2.1, 298,  7.6, 14.2
2012-01-30 10:00:00, 28.6607, -144.4054,  1.9, 296,  7.6, 14.2
2012-01-30 10:30:00, 28.6542, -144.4188,  2.2, 310,  6.7, 14.2
2012-01-30 11:00:00, 28.6472, -144.4329,  2.4, 293,  8.8, 12.8
2012-01-30 11:30:00, 28.6405, -144.4469,  2.4, 299,  8.3, 11.6
2012-01-30 12:00:00, 28.6336, -144.4610,  2.3, 294,  8.7, 10.7
2012-01-30 12:30:00, 28.6269, -144.4749,  2.1, 291,  8.0, 14.2
2012-01-30 13:00:00, 28.6203, -144.4885,  2.4, 287,  9.0, 14.2
2012-01-30 13:30:00, 28.6137, -144.5019,  2.1, 277,  7.2, 12.8
2012-01-30 14:00:00, 28.6074, -144.5151,  2.5, 298,  8.4, 10.7
2012-01-30 14:30:00, 28.6008, -144.5284,  2.6, 294, 10.6, 14.2
2012-01-30 15:00:00, 28.5945, -144.5415,  2.6, 289,  8.9, 12.8
2012-01-30 15:30:00, 28.5881, -144.5547,  2.0, 329,  7.7, 10.7
2012-01-30 16:00:00, 28.5820, -144.5673,  2.3, 297,  8.3, 11.6
2012-01-30 16:30:00, 28.5759, -144.5798,  2.6, 296,  9.3, 12.8
2012-01-30 17:00:00, 28.5699, -144.5921,  2.5, 298,  9.6, 12.8
2012-01-30 17:30:00, 28.5638, -144.6046,  1.9, 297,  7.1, 12.8
2012-01-30 18:00:00, 28.5577, -144.6170,  2.5, 303,  8.7, 12.8
2012-01-30 18:30:00, 28.5515, -144.6298,  2.5, 310,  9.2, 12.8
2012-01-30 19:00:00, 28.5454, -144.6424,  2.2, 318,  7.5, 10.7
2012-01-30 19:30:00, 28.5393, -144.6549,  1.9, 311,  7.1, 11.6
2012-01-30 20:00:00, 28.5330, -144.6678,  1.9, 295,  7.5, 10.7
2012-01-30 20:30:00, 28.5271, -144.6800,  1.9, 294,  7.0, 11.6
2012-01-30 21:00:00, 28.5215, -144.6916,  2.2, 295, 10.0, 12.8
2012-01-30 21:30:00, 28.5156, -144.7034,  2.2, 287,  8.8, 14.2
2012-01-30 22:00:00, 28.5095, -144.7161,  1.9, 298,  7.8, 10.7
2012-01-30 22:30:00, 28.5033, -144.7288,  2.5, 307,  9.7, 12.8
2012-01-30 23:00:00, 28.4973, -144.7411,  2.1, 281,  7.9, 10.7
2012-01-30 23:30:00, 28.4915, -144.7531,  2.1, 285,  8.1,  9.1
2012-01-31 00:00:00, 28.4858, -144.7647,  2.3, 289,  8.0, 11.6
2012-01-31 00:30:00, 28.4806, -144.7753,  2.0, 282,  8.3, 18.3
2012-01-31 01:00:00, 28.4755, -144.7858,  2.3, 282,  7.9, 12.8
2012-01-31 01:30:00, 28.4710, -144.7952,  2.1, 294,  8.4, 18.3
2012-01-31 02:00:00, 28.4666, -144.8040,  2.0, 292,  7.8, 10.7
2012-01-31 02:30:00, 28.4618, -144.8139,  2.2, 282,  8.9, 18.3
2012-01-31 03:00:00, 28.4570, -144.8237,  1.9, 330,  7.4,  8.5
2012-01-31 03:30:00, 28.4525, -144.8330,  2.0, 299,  7.6, 10.7
2012-01-31 04:00:00, 28.4479, -144.8424,  2.0, 304,  9.0, 18.3
2012-01-31 04:30:00, 28.4431, -144.8522,  2.4, 331, 10.1, 18.3
2012-01-31 05:00:00, 28.4381, -144.8622,  2.6, 309, 10.1, 18.3
2012-01-31 05:30:00, 28.4330, -144.8729,  2.4, 312,  8.7, 18.3
2012-01-31 06:00:00, 28.4276, -144.8840,  2.6, 302,  9.4, 18.3
2012-01-31 06:30:00, 28.4226, -144.8941,  3.4, 307, 10.3, 18.3
2012-01-31 07:00:00, 28.4176, -144.9045,  2.4, 290,  7.8, 18.3
2012-01-31 07:30:00, 28.4133, -144.9132,  2.4, 294,  7.8, 21.3
2012-01-31 08:00:00, 28.4078, -144.9245,  2.3, 294,  7.3, 18.3
2012-01-31 08:30:00, 28.4021, -144.9362,  2.4, 285,  7.3, 18.3
2012-01-31 09:00:00, 28.3962, -144.9483,  2.5, 293,  8.2, 18.3
2012-01-31 09:30:00, 28.3902, -144.9605,  3.4, 298, 10.1, 18.3
2012-01-31 10:00:00, 28.3846, -144.9720,  2.8, 300,  7.4, 18.3
2012-01-31 10:30:00, 28.3792, -144.9834,  2.9, 324,  9.6, 16.0
2012-01-31 11:00:00, 28.3735, -144.9945,  3.0, 295,  9.3, 16.0
2012-01-31 11:30:00, 28.3685, -145.0051,  2.8, 290,  9.8, 18.3
2012-01-31 12:00:00, 28.3632, -145.0157,  4.1, 288, 14.1, 18.3
2012-01-31 12:30:00, 28.3582, -145.0262,  3.2, 298, 11.4, 16.0
2012-01-31 13:00:00, 28.3535, -145.0358,  3.5, 309, 12.4, 18.3
2012-01-31 13:30:00, 28.3488, -145.0453,  3.4, 295, 13.1, 18.3
2012-01-31 14:00:00, 28.3443, -145.0546,  2.6, 301,  7.8, 16.0
2012-01-31 14:30:00, 28.3404, -145.0623,  3.9, 303, 12.3, 16.0
2012-01-31 15:00:00, 28.3366, -145.0702,  2.9, 300,  9.2, 18.3
2012-01-31 15:30:00, 28.3325, -145.0787,  3.0, 295, 10.5, 18.3
2012-01-31 16:00:00, 28.3283, -145.0873,  2.7, 270,  9.9, 18.3
2012-01-31 16:30:00, 28.3236, -145.0968,  3.3, 313, 12.3, 18.3
2012-01-31 17:00:00, 28.3187, -145.1068,  3.9, 300, 11.6, 18.3
2012-01-31 17:30:00, 28.3136, -145.1172,  3.2, 301, 11.5, 18.3
2012-01-31 18:00:00, 28.3084, -145.1278,  3.0, 317,  8.6, 18.3
2012-01-31 18:30:00, 28.3035, -145.1381,  4.6, 301, 15.3, 18.3
2012-01-31 19:00:00, 28.2985, -145.1482,  3.1, 299,  9.4, 12.8
2012-01-31 19:30:00, 28.2936, -145.1583,  4.0, 295, 12.6, 18.3
2012-01-31 20:00:00, 28.2890, -145.1675,  3.4, 295, 11.5, 18.3
2012-01-31 20:30:00, 28.2845, -145.1773,  3.6, 295, 11.5, 18.3
2012-01-31 21:00:00, 28.2795, -145.1871,  2.7, 300,  9.4, 18.3
2012-01-31 21:30:00, 28.2745, -145.1972,  4.5, 302, 11.7, 18.3
2012-01-31 22:00:00, 28.2693, -145.2078,  3.1, 291, 11.2, 14.2
2012-01-31 22:30:00, 28.2645, -145.2175,  2.7, 341, 11.0, 18.3
2012-01-31 23:00:00, 28.2599, -145.2270,  3.9, 295, 12.0, 16.0
2012-01-31 23:30:00, 28.2551, -145.2366,  2.6, 307, 10.4, 16.0
2012-02-01 00:00:00, 28.2504, -145.2462,  4.0, 311, 13.7, 16.0
2012-02-01 00:30:00, 28.2464, -145.2553,  3.1, 297, 11.3, 18.3
2012-02-01 01:00:00, 28.2431, -145.2638,  3.0, 286,  9.9, 16.0
2012-02-01 01:30:00, 28.2403, -145.2714,  3.3, 306, 11.2, 14.2
2012-02-01 02:00:00, 28.2377, -145.2791,  2.3, 297,  7.2, 18.3
2012-02-01 02:30:00, 28.2347, -145.2869,  3.1, 322, 10.8, 18.3
2012-02-01 03:00:00, 28.2318, -145.2944,  3.6, 294, 10.5, 18.3
2012-02-01 03:30:00, 28.2281, -145.3014,  3.4, 297, 10.2, 18.3
2012-02-01 04:00:00, 28.2246, -145.3081,  3.2, 303,  9.3, 18.3
2012-02-01 04:30:00, 28.2208, -145.3149,  2.5, 295, 10.9, 18.3
2012-02-01 05:00:00, 28.2165, -145.3218,  2.6, 303,  9.5, 14.2
2012-02-01 05:30:00, 28.2123, -145.3293,  2.2, 279,  8.2, 16.0
2012-02-01 06:00:00, 28.2076, -145.3375,  3.8, 298, 10.9, 14.2
2012-02-01 06:30:00, 28.2035, -145.3460,  3.5, 308, 10.8, 16.0
2012-02-01 07:00:00, 28.2001, -145.3550,  3.0, 294, 12.1, 16.0
2012-02-01 07:30:00, 28.1974, -145.3645,  1.8, 309,  7.4, 12.8
2012-02-01 08:00:00, 28.1954, -145.3742,  3.6, 292, 10.3, 14.2
2012-02-01 08:30:00, 28.1941, -145.3845,  2.7, 302, 11.4, 16.0
2012-02-01 09:00:00, 28.1923, -145.3947,  2.6, 311, 11.1, 16.0
2012-02-01 09:30:00, 28.1902, -145.4044,  3.5, 300, 10.9, 16.0
2012-02-01 10:00:00, 28.1889, -145.4142,  2.9, 302,  8.4, 16.0
2012-02-01 15:30:00, 28.1661, -145.5117,  2.4, 317,  9.1, 14.2
2012-02-01 16:00:00, 28.1627, -145.5205,  2.6, 297,  9.7, 16.0
2012-02-01 16:30:00, 28.1586, -145.5291,  2.1, 287,  9.3, 12.8
2012-02-01 17:00:00, 28.1539, -145.5379,  2.9, 299,  9.2, 14.2
2012-02-01 17:30:00, 28.1493, -145.5470,  3.0, 287, 10.0, 16.0
2012-02-01 18:00:00, 28.1439, -145.5566,  3.1, 296, 10.2, 14.2
2012-02-01 18:30:00, 28.1388, -145.5671,  3.3, 292, 12.4, 16.0
2012-02-01 19:00:00, 28.1344, -145.5778,  3.3, 305,  9.5, 14.2
2012-02-01 19:30:00, 28.1301, -145.5881,  2.7, 304, 10.1, 16.0
2012-02-01 20:00:00, 28.1263, -145.5989,  2.7, 289,  8.5, 16.0
2012-02-01 20:30:00, 28.1225, -145.6091,  2.6, 305,  9.5, 14.2
2012-02-01 21:00:00, 28.1185, -145.6186,  2.1, 293,  9.4, 12.8
2012-02-01 21:30:00, 28.1139, -145.6279,  2.2, 289,  9.4, 14.2
2012-02-01 22:00:00, 28.1092, -145.6376,  3.1, 293,  9.5, 16.0
2012-02-01 22:30:00, 28.1047, -145.6475,  2.6, 283,  9.1, 16.0
2012-02-01 23:00:00, 28.0996, -145.6572,  2.8, 305, 10.8, 16.0
2012-02-01 23:30:00, 28.0945, -145.6662,  2.1, 325,  8.7, 12.8
2012-02-02 00:00:00, 28.0886, -145.6756,  2.9, 302,  9.7, 12.8
2012-02-02 00:30:00, 28.0828, -145.6855,  2.3, 319,  8.3, 14.2
2012-02-02 01:00:00, 28.0765, -145.6957,  3.3, 313,  8.9, 16.0
2012-02-02 01:30:00, 28.0705, -145.7059,  2.0, 257,  6.5, 14.2
2012-02-02 02:00:00, 28.0643, -145.7165,  3.1, 305, 11.3, 14.2
2012-02-02 02:30:00, 28.0575, -145.7266,  2.7, 306,  9.7, 14.2
2012-02-02 03:00:00, 28.0495, -145.7360,  2.2, 293,  8.0, 14.2
2012-02-02 03:30:00, 28.0435, -145.7476,  3.1, 304, 12.2, 14.2
2012-02-02 04:00:00, 28.0377, -145.7590,  1.9, 320,  7.0, 12.8
2012-02-02 04:30:00, 28.0325, -145.7707,  3.1, 287,  9.8, 14.2
2012-02-02 05:00:00, 28.0278, -145.7819,  3.1, 313,  9.1, 14.2
2012-02-02 05:30:00, 28.0232, -145.7927,  2.2, 298,  8.3, 10.7
2012-02-02 06:00:00, 28.0194, -145.8033,  2.2, 294,  9.2, 14.2
2012-02-02 06:30:00, 28.0156, -145.8132,  2.1, 302,  7.9, 12.8
2012-02-02 07:00:00, 28.0117, -145.8231,  1.9, 312,  7.3, 14.2
2012-02-02 07:30:00, 28.0075, -145.8324,  2.2, 308,  8.1, 14.2
2012-02-02 08:00:00, 28.0038, -145.8409,  1.6, 345,  5.8, 10.7
2012-02-02 08:30:00, 28.0002, -145.8484,  1.7, 315,  7.8, 10.7
2012-02-02 09:00:00, 27.9965, -145.8557,  1.7, 298,  6.5, 10.7
2012-02-02 09:30:00, 27.9931, -145.8628,  2.4, 295,  7.4, 14.2
2012-02-02 10:00:00, 27.9889, -145.8704,  2.0, 318,  6.4, 12.8
2012-02-02 10:30:00, 27.9844, -145.8774,  1.9, 301,  7.6, 12.8
2012-02-02 11:00:00, 27.9796, -145.8847,  2.0, 288,  7.1, 14.2
2012-02-02 11:30:00, 27.9740, -145.8921,  1.9, 283,  6.7, 14.2
2012-02-02 12:00:00, 27.9682, -145.8995,  1.6, 266,  5.6, 11.6
2012-02-02 12:30:00, 27.9616, -145.9073,  2.3, 294,  9.3, 14.2
2012-02-02 13:00:00, 27.9539, -145.9154,  1.9, 309,  6.0, 12.8
2012-02-02 13:30:00, 27.9448, -145.9248,  1.9, 285,  5.9, 14.2
2012-02-02 14:00:00, 27.9360, -145.9347,  2.2, 287,  7.2, 12.8
2012-02-02 14:30:00, 27.9270, -145.9454,  1.7, 315,  4.9, 10.7
2012-02-02 15:00:00, 27.9185, -145.9571,  2.0, 306,  6.6, 12.8
2012-02-02 15:30:00, 27.9099, -145.9692,  2.0, 321,  6.3, 11.6
2012-02-02 16:00:00, 27.9018, -145.9811,  2.4, 293,  9.4, 11.6
2012-02-02 17:00:00, 27.8879, -146.0049,  1.9, 323,  5.5, 11.6
2012-02-02 17:30:00, 27.8804, -146.0189,  2.0, 288,  7.1, 12.8
2012-02-02 18:00:00, 27.8680, -146.0313,  1.7, 294,  6.1, 10.7
2012-02-02 18:30:00, 27.8697, -146.0420,  2.1, 305,  6.6, 14.2
2012-02-02 19:00:00, 27.8702, -146.0537,  1.9, 311,  6.5, 14.2
2012-02-02 19:30:00, 27.8631, -146.0698,  2.1, 286,  7.1, 12.8
2012-02-02 20:00:00, 27.8556, -146.0868,  2.4, 281,  7.3, 14.2
2012-02-02 20:30:00, 27.8492, -146.1042,  2.2, 317,  6.7, 10.7
2012-02-02 21:00:00, 27.8430, -146.1221,  2.1, 323,  6.5, 14.2
2012-02-02 21:30:00, 27.8373, -146.1403,  2.1, 324,  5.8, 12.8
2012-02-02 22:00:00, 27.8324, -146.1595,  2.1, 283,  6.4, 14.2
2012-02-02 22:30:00, 27.8272, -146.1795,  1.9, 323,  7.1, 14.2
2012-02-02 23:00:00, 27.8209, -146.1998,  1.7, 308,  6.4, 11.6
2012-02-02 23:30:00, 27.8129, -146.2202,  2.0, 299,  6.8,  9.8
2012-02-03 00:00:00, 27.8048, -146.2411,  2.8, 307,  6.9, 11.6
2012-02-03 00:30:00, 27.7979, -146.2626,  2.8, 318,  8.0, 11.6
2012-02-03 01:00:00, 27.7916, -146.2838,  2.6, 321,  8.1, 12.8
2012-02-03 01:30:00, 27.7864, -146.3046,  2.6, 281,  8.2, 12.8
2012-02-03 02:00:00, 27.7823, -146.3260,  3.1, 323,  7.7, 12.8
2012-02-03 02:30:00, 27.7796, -146.3469,  3.6, 313,  8.1, 11.6
2012-02-03 03:00:00, 27.7773, -146.3673,  3.7, 318, 10.1, 10.7
2012-02-03 03:30:00, 27.7753, -146.3881,  3.8, 319,  9.1, 10.7
2012-02-03 04:00:00, 27.7735, -146.4092,  4.1, 308,  9.4, 10.7
2012-02-03 04:30:00, 27.7723, -146.4308,  4.8, 302,  9.4, 11.6
2012-02-03 05:00:00, 27.7718, -146.4515,  3.5, 307,  8.2, 14.2
2012-02-03 05:30:00, 27.7716, -146.4712,  3.9, 320,  9.4, 11.6
2012-02-03 06:00:00, 27.7718, -146.4909,  3.6, 302,  8.9, 16.0
2012-02-03 06:30:00, 27.7727, -146.5108,  4.0, 314,  8.4, 10.7
2012-02-03 07:00:00, 27.7746, -146.5302,  3.4, 331,  8.9, 11.6
2012-02-03 07:30:00, 27.7770, -146.5489,  3.6, 305,  9.6, 11.6
2012-02-03 08:00:00, 27.7783, -146.5665,  4.5, 306, 10.3, 12.8
2012-02-03 08:30:00, 27.7792, -146.5833,  4.0, 304,  9.8, 14.2
2012-02-03 09:00:00, 27.7790, -146.5994,  3.4, 323,  8.6, 14.2
2012-02-03 09:30:00, 27.7774, -146.6151,  3.6, 314,  8.9, 14.2
2012-02-03 10:00:00, 27.7742, -146.6307,  3.3, 313,  8.7, 12.8
2012-02-03 21:00:00, 27.7088, -146.8721,  2.9, 312,  8.1, 11.6
2012-02-03 21:30:00, 27.7075, -146.8848,  3.4, 307,  8.4, 10.7
2012-02-03 22:00:00, 27.7070, -146.8970,  3.3, 309,  7.5, 12.8
2012-02-03 22:30:00, 27.7073, -146.9093,  2.9, 313,  7.6, 12.8
2012-02-03 23:00:00, 27.7087, -146.9207,  3.1, 300,  8.0, 12.8
2012-02-03 23:30:00, 27.7089, -146.9300,  2.3, 316,  7.0,  8.5
2012-02-04 00:00:00, 27.7053, -146.9355,  2.8, 283,  8.0, 10.7
2012-02-04 00:30:00, 27.7012, -146.9421,  2.7, 301,  6.3, 10.7
2012-02-04 01:00:00, 27.6964, -146.9496,  2.6, 290,  6.5, 10.7
2012-02-04 01:30:00, 27.6929, -146.9556,  3.0, 295,  6.8, 12.8
2012-02-04 02:00:00, 27.6889, -146.9615,  3.0, 293,  7.3, 11.6
2012-02-04 02:30:00, 27.6849, -146.9680,  3.0, 314,  7.4, 14.2
2012-02-04 03:00:00, 27.6810, -146.9742,  2.9, 293,  6.3, 10.7
2012-02-04 03:30:00, 27.6766, -146.9811,  2.5, 301,  6.1,  8.5
2012-02-04 04:00:00, 27.6722, -146.9879,  2.8, 294,  7.1, 14.2
2012-02-04 04:30:00, 27.6682, -146.9944,  2.9, 297,  7.7, 10.7
2012-02-04 05:00:00, 27.6630, -147.0025,  3.9, 316,  8.1, 12.8
2012-02-04 22:30:00, 27.4481, -147.3037,  4.3, 300,  7.9, 14.2
2012-02-04 23:00:00, 27.4448, -147.2883,  3.6, 264,  7.3,  7.1
2012-02-04 23:30:00, 27.4368, -147.2746,  4.3, 320,  8.0, 14.2
2012-02-05 00:00:00, 27.4299, -147.2626,  3.6, 306,  7.0, 14.2
2012-02-05 00:30:06, 27.4207, -147.2577,  3.3, 254,  7.1,  8.5
2012-02-05 01:00:00, 27.4087, -147.2580,  3.8, 236,  7.1,  8.0
2012-02-05 01:30:00, 27.3997, -147.2561,  3.5, 283,  7.3,  9.8
2012-02-05 02:00:00, 27.3912, -147.2531,  3.9, 323,  7.5, 14.2
2012-02-05 02:30:00, 27.3801, -147.2558,  3.7, 294,  6.5, 12.8
2012-02-05 03:00:00, 27.3692, -147.2593,  3.6, 289,  7.1,  9.8
2012-02-05 03:30:00, 27.3582, -147.2628,  3.7, 317,  7.4, 12.8
2012-02-05 04:00:00, 27.3503, -147.2705,  3.4, 276,  6.8,  6.7
2012-02-05 04:30:00, 27.3445, -147.2808,  3.6, 310,  6.7, 12.8
2012-02-05 05:00:00, 27.3384, -147.2914,  4.3, 316,  7.4, 12.8
2012-02-05 05:30:00, 27.3321, -147.3023,  3.8, 334,  7.2, 14.2
2012-02-05 06:00:00, 27.3258, -147.3134,  3.3, 338,  8.8, 12.8
2012-02-05 06:30:00, 27.3194, -147.3244,  4.6, 343,  7.5, 12.8
2012-02-05 07:00:00, 27.3132, -147.3352,  4.8, 309,  9.1, 11.6
2012-02-05 07:30:00, 27.3076, -147.3451,  3.5, 316,  6.8,  9.8
2012-02-05 08:00:00, 27.3024, -147.3540,  3.9, 320,  7.5,  9.8
2012-02-05 09:00:00, 27.2935, -147.3696,  4.1, 331,  8.5, 14.2
2012-02-05 09:30:00, 27.2894, -147.3767,  4.3, 344,  7.5,  9.8
2012-02-05 10:00:00, 27.2851, -147.3843,  3.8, 328,  7.0, 11.6
2012-02-05 10:30:00, 27.2808, -147.3918,  4.1, 333,  7.6, 11.6
2012-02-05 11:00:00, 27.2764, -147.3990,  4.0, 326,  8.4, 14.2
2012-02-05 11:30:00, 27.2724, -147.4060,  4.2, 310,  8.6, 12.8
2012-02-05 12:00:00, 27.2684, -147.4131,  4.1, 324,  9.1, 11.6
2012-02-05 12:30:05, 27.2642, -147.4204,  3.9, 330,  6.9, 10.7
2012-02-05 13:00:05, 27.2604, -147.4271,  4.3, 325,  8.0, 10.7
2012-02-05 13:30:00, 27.2565, -147.4336,  3.9, 331,  8.1,  8.5
2012-02-05 14:00:00, 27.2529, -147.4402,  3.2, 338,  6.7,  9.1
2012-02-05 14:30:00, 27.2495, -147.4459,  3.7, 293,  7.4,  8.5
2012-02-05 15:00:00, 27.2462, -147.4517,  3.5, 334,  6.1,  9.8
2012-02-05 15:30:00, 27.2425, -147.4580,  3.3, 333,  7.3, 12.8
2012-02-05 16:00:00, 27.2392, -147.4639,  4.0, 349,  7.3,  9.8
2012-02-05 16:30:00, 27.2353, -147.4705,  3.5, 303,  7.4,  8.5
2012-02-05 17:00:00, 27.2313, -147.4776,  3.7, 303,  7.0,  8.0
2012-02-05 17:30:00, 27.2271, -147.4850,  3.3, 317,  7.0, 10.7
2012-02-05 18:00:00, 27.2225, -147.4930,  3.8, 348,  7.6,  9.1
2012-02-05 18:30:00, 27.2184, -147.5002,  3.5, 325,  6.5,  9.8
2012-02-05 19:00:00, 27.2136, -147.5083,  3.3, 237,  6.3,  6.4
2012-02-05 19:30:00, 27.2090, -147.5162,  4.0, 350,  6.6, 12.8
2012-02-05 20:00:00, 27.2047, -147.5236,  3.8, 340,  6.2, 12.8
2012-02-05 20:30:00, 27.2008, -147.5305,  3.8, 339,  6.7, 10.7
2012-02-05 21:00:00, 27.1968, -147.5373,  3.9, 283,  6.2,  8.0
2012-02-05 21:30:00, 27.1934, -147.5427,  3.7, 317,  7.3,  9.1
2012-02-05 22:00:00, 27.1910, -147.5474,  3.3, 346,  7.0, 10.7
2012-02-05 22:30:00, 27.1890, -147.5510,  3.8, 346,  7.2, 11.6
2012-02-05 23:00:00, 27.1867, -147.5551,  3.5, 275,  7.3,  9.1
2012-02-05 23:30:00, 27.1795, -147.5574,  3.6, 318,  8.0, 11.6
2012-02-06 00:00:00, 27.1694, -147.5571,  2.9, 252,  6.7,  6.7
2012-02-06 00:30:00, 27.1676, -147.5609,  3.1, 216,  6.3,  8.0
2012-02-06 01:00:00, 27.1553, -147.5633,  3.5, 300,  6.2, 11.6
2012-02-06 01:30:00, 27.1362, -147.5627,  3.3, 350,  6.4, 14.2
2012-02-06 02:00:00, 27.1169, -147.5619,  3.7, 343,  6.3, 10.7
2012-02-06 02:30:00, 27.0981, -147.5612,  4.2, 278,  7.6,  8.0
2012-02-06 03:00:00, 27.0789, -147.5614,  3.7, 331,  7.6, 12.8
2012-02-06 03:30:00, 27.0598, -147.5626,  3.5, 309,  6.9, 11.6
2012-02-06 04:00:00, 27.0401, -147.5640,  3.8, 344,  7.0, 11.6
2012-02-06 04:30:00, 27.0202, -147.5663,  3.3, 289,  6.7,  8.0
2012-02-06 05:00:00, 27.0138, -147.5746,  3.4, 300,  6.5,  7.5
2012-02-06 05:30:00, 27.0083, -147.5856,  3.4, 274,  6.3,  6.7
2012-02-06 06:00:00, 27.0028, -147.5965,  4.1, 290,  6.7,  7.5
2012-02-06 06:30:00, 26.9976, -147.6069,  3.6, 279,  6.1,  9.1
2012-02-06 07:00:00, 26.9925, -147.6168,  3.9, 301,  6.6,  6.7
2012-02-06 07:30:00, 26.9874, -147.6272,  3.8, 320,  6.3,  8.0
2012-02-06 08:00:00, 26.9818, -147.6383,  3.8, 287,  7.0,  8.5
2012-02-06 08:30:00, 26.9761, -147.6497,  3.9, 325,  7.1,  9.1
2012-02-06 09:00:00, 26.9710, -147.6596,  4.5, 264,  7.0,  9.1
2012-02-06 09:30:00, 26.9667, -147.6685,  4.0, 291,  6.6,  8.5
2012-02-06 10:00:00, 26.9621, -147.6776,  4.7, 297,  6.7,  9.1
2012-02-06 10:30:00, 26.9583, -147.6854,  5.2, 306,  8.4,  9.1
2012-02-06 11:00:00, 26.9545, -147.6930,  4.5, 312,  7.7,  7.5
2012-02-06 11:30:00, 26.9507, -147.7005,  5.3, 332,  8.3, 10.7
2012-02-06 12:00:00, 26.9464, -147.7088,  4.9, 287,  7.3, 11.6
2012-02-06 12:30:00, 26.9426, -147.7167,  4.8, 294,  7.5,  9.8
2012-02-06 13:00:00, 26.9385, -147.7246,  4.3, 322,  7.2, 11.6
2012-02-06 13:30:00, 26.9346, -147.7324,  5.1, 291,  7.8, 10.7
