Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-06-30 12:30:03,  5.0241, -170.0507,  2.2,  61,  6.1,  8.5
2012-06-30 13:00:00,  5.0332, -170.0435,  2.5, 117,  6.2, 10.7
2012-06-30 13:30:00,  5.0401, -170.0316,  2.1,  27,  5.7,  8.0
2012-06-30 14:00:00,  5.0474, -170.0189,  1.9,  33,  5.0,  7.5
2012-06-30 14:30:00,  5.0543, -170.0068,  2.3, 114,  6.1, 11.6
2012-06-30 15:00:00,  5.0557, -169.9956,  2.2,  39,  6.0,  9.1
2012-06-30 15:30:00,  5.0495, -169.9848,  2.1,  46,  5.4,  9.1
2012-06-30 16:00:00,  5.0437, -169.9746,  2.4,  64,  6.0,  9.8
2012-06-30 16:30:00,  5.0379, -169.9645,  2.5,  84,  6.9,  9.1
2012-06-30 17:30:03,  5.0239, -169.9495,  2.0,  38,  5.5, 10.7
2012-06-30 18:00:00,  5.0125, -169.9493,  2.3,  50,  6.5,  9.1
2012-06-30 18:30:00,  5.0008, -169.9493,  2.1,  43,  5.7,  9.1
2012-06-30 19:00:00,  4.9890, -169.9494,  2.2,  92,  6.4,  9.8
2012-06-30 19:30:00,  4.9767, -169.9494,  2.4,  96,  6.3,  9.1
2012-06-30 20:00:00,  4.9671, -169.9559,  2.4, 116,  6.6,  9.1
2012-06-30 20:30:00,  4.9596, -169.9690,  2.3,  38,  6.2,  9.1
2012-06-30 21:00:00,  4.9520, -169.9823,  2.4,  57,  6.7,  8.5
2012-06-30 21:30:00,  4.9442, -169.9959,  2.4,  40,  7.1,  8.0
2012-06-30 22:00:00,  4.9473, -170.0095,  2.6,  36,  6.7,  9.1
2012-06-30 22:30:00,  4.9554, -170.0237,  2.6,  50,  7.5,  8.5
2012-06-30 23:00:02,  4.9630, -170.0373,  2.4,  61,  6.3,  8.0
2012-06-30 23:30:00,  4.9715, -170.0506,  2.5,  67,  6.3,  6.4
2012-07-01 00:00:00,  4.9865, -170.0506,  2.7,  55,  6.7,  8.5
2012-07-01 00:30:00,  5.0007, -170.0507,  2.7,  56,  6.7,  7.5
2012-07-01 01:00:00,  5.0140, -170.0506,  2.1,  46,  6.5,  8.5
2012-07-01 01:30:00,  5.0266, -170.0506,  2.8,  25,  6.7,  8.5
2012-07-01 02:00:00,  5.0332, -170.0437,  2.5,  88,  5.7,  9.1
2012-07-01 02:30:00,  5.0385, -170.0343,  2.5,  51,  6.1,  6.1
2012-07-01 03:00:00,  5.0441, -170.0248,  2.5,  25,  6.4,  9.1
2012-07-01 03:30:00,  5.0497, -170.0149,  2.6,  65,  6.3,  8.0
2012-07-01 04:00:00,  5.0558, -170.0044,  2.5,  66,  5.9,  9.1
2012-07-01 15:30:00,  5.0272, -170.0505,  2.1,  75,  6.3,  8.5
2012-07-01 16:00:00,  5.0320, -170.0456,  2.3,  44,  6.1,  8.0
2012-07-01 16:30:00,  5.0372, -170.0365,  2.1,  44,  6.1,  8.5
2012-07-01 17:00:00,  5.0428, -170.0268,  2.2,  45,  5.7,  8.0
2012-07-01 17:30:00,  5.0482, -170.0173,  2.5,  43,  6.8,  8.5
2012-07-01 18:00:00,  5.0539, -170.0077,  2.4,  45,  7.0,  8.0
2012-07-01 18:30:00,  5.0571, -169.9981,  2.0,  21,  6.2,  9.1
2012-07-01 19:00:00,  5.0512, -169.9878,  2.1,  47,  6.9,  8.5
2012-07-01 19:30:00,  5.0456, -169.9781,  1.7,  55,  5.6,  8.0
2012-07-01 20:00:00,  5.0401, -169.9685,  1.9,  36,  6.1,  8.5
2012-07-01 20:30:00,  5.0347, -169.9590,  1.8,  94,  6.0,  8.5
2012-07-01 21:00:00,  5.0285, -169.9492,  2.0,  64,  6.5,  8.0
2012-07-01 21:30:00,  5.0145, -169.9493,  1.7, 138,  6.6, 11.6
2012-07-01 22:00:00,  5.0001, -169.9495,  2.1,  51,  6.7,  9.1
2012-07-01 22:30:00,  4.9850, -169.9494,  2.2,  61,  7.2,  8.5
2012-07-01 23:00:00,  4.9703, -169.9503,  2.1,  62,  6.5,  9.1
2012-07-01 23:30:00,  4.9621, -169.9646,  1.9,  71,  6.2,  8.0
2012-07-02 00:00:00,  4.9538, -169.9791,  2.1,  43,  6.6,  9.8
2012-07-02 00:30:00,  4.9453, -169.9938,  2.2,  54,  6.8,  9.1
2012-07-02 01:00:00,  4.9340, -169.9992,  2.1,  95,  6.1,  8.5
2012-07-02 01:30:00,  4.9208, -169.9980,  1.9, 152,  5.5, 14.2
2012-07-02 02:00:00,  4.9076, -169.9965,  1.8, 138,  5.8,  7.1
2012-07-02 02:30:00,  4.8941, -169.9952,  1.9,  87,  6.0,  6.4
2012-07-02 03:00:00,  4.8807, -169.9939,  1.8, 123,  5.5,  8.0
2012-07-02 03:30:00,  4.8669, -169.9926,  1.8,  38,  5.6,  9.1
2012-07-02 04:00:00,  4.8529, -169.9917,  2.0,  82,  6.2,  8.5
2012-07-02 04:30:00,  4.8386, -169.9917,  2.2, 105,  6.3,  9.1
2012-07-02 05:00:00,  4.8242, -169.9917,  2.4,  61,  5.8,  9.8
2012-07-02 05:30:00,  4.8099, -169.9917,  1.9,  94,  5.2, 10.7
2012-07-02 06:00:00,  4.7950, -169.9916,  2.1,  77,  6.0,  6.4
2012-07-02 06:30:00,  4.7799, -169.9916,  2.4,  59,  5.8,  5.1
2012-07-02 07:00:00,  4.7647, -169.9916,  2.1,  56,  6.0,  7.5
2012-07-02 07:30:00,  4.7495, -169.9915,  2.4,  63,  6.1,  8.0
2012-07-02 08:00:00,  4.7345, -169.9917,  2.5, 105,  6.4, 10.7
2012-07-02 08:30:00,  4.7201, -169.9916,  2.2, 124,  5.8, 10.7
2012-07-02 09:00:00,  4.7058, -169.9917,  2.3,  64,  6.1,  7.5
2012-07-02 09:30:00,  4.6928, -169.9912,  2.6,  94,  6.8,  9.1
2012-07-02 10:00:00,  4.6792, -169.9916,  2.5,  85,  6.2,  9.8
2012-07-02 10:30:00,  4.6659, -169.9917,  2.3,  63,  6.2,  8.0
2012-07-02 11:00:00,  4.6530, -169.9915,  2.4,  50,  6.2,  9.8
2012-07-02 11:30:00,  4.6390, -169.9915,  2.2,  68,  5.8,  7.1
2012-07-02 12:00:00,  4.6247, -169.9916,  2.5,  87,  6.2,  8.5
2012-07-02 12:30:00,  4.6111, -169.9911,  2.6,  45,  6.6,  9.8
2012-07-02 13:00:00,  4.5984, -169.9916,  2.3,  41,  6.4,  9.8
2012-07-02 13:30:00,  4.5853, -169.9917,  2.5,  78,  6.1,  8.5
2012-07-02 14:00:00,  4.5725, -169.9917,  2.7,  55,  6.8,  9.8
2012-07-02 14:30:00,  4.5594, -169.9917,  2.5,  80,  6.9,  8.0
2012-07-02 15:00:00,  4.5454, -169.9916,  2.5,  54,  6.5,  9.8
2012-07-02 15:30:00,  4.5313, -169.9916,  2.5,  73,  6.5,  9.8
2012-07-02 16:00:00,  4.5173, -169.9917,  2.7,  69,  6.1,  8.5
2012-07-02 16:30:00,  4.5033, -169.9918,  2.8,  94,  7.1,  9.1
2012-07-02 17:00:00,  4.4894, -169.9916,  2.3,  87,  6.1,  9.8
2012-07-02 17:30:00,  4.4750, -169.9916,  2.2,  45,  5.6,  8.0
2012-07-02 18:00:00,  4.4608, -169.9917,  2.2,  94,  5.4,  9.8
2012-07-02 18:30:00,  4.4485, -169.9917,  2.3,  62,  5.9,  7.1
2012-07-02 19:00:00,  4.4338, -169.9916,  2.7,  61,  6.4,  9.8
2012-07-02 19:30:00,  4.4195, -169.9917,  2.2,  75,  5.5,  8.5
2012-07-02 20:00:00,  4.4045, -169.9918,  2.3,  84,  6.2,  9.1
2012-07-02 20:30:00,  4.3899, -169.9916,  2.5,  74,  7.2,  8.5
2012-07-02 21:00:00,  4.3751, -169.9916,  2.8,  63,  6.9,  9.1
2012-07-02 21:30:00,  4.3604, -169.9917,  2.5,  67,  6.3,  8.5
2012-07-02 22:00:00,  4.3460, -169.9917,  2.5, 105,  6.2, 10.7
2012-07-02 22:30:00,  4.3323, -169.9916,  2.2, 217,  5.7, 16.0
2012-07-02 23:00:00,  4.3195, -169.9916,  2.3,  58,  6.7,  9.1
2012-07-02 23:30:00,  4.3075, -169.9917,  2.3,  58,  6.4,  9.8
2012-07-03 00:00:00,  4.2961, -169.9916,  2.3,  59,  6.2,  9.1
2012-07-03 00:30:00,  4.2855, -169.9917,  2.6,  49,  6.4,  9.1
2012-07-03 01:00:00,  4.2742, -169.9917,  2.2,  95,  7.0,  9.1
2012-07-03 01:30:00,  4.2631, -169.9917,  2.0,  79,  5.9,  9.1
2012-07-03 02:00:00,  4.2520, -169.9917,  2.4,  46,  7.0,  8.5
2012-07-03 02:30:00,  4.2413, -169.9917,  2.5,  85,  6.4,  9.1
2012-07-03 03:00:00,  4.2306, -169.9917,  2.3,  62,  6.3,  9.1
2012-07-03 03:30:00,  4.2201, -169.9917,  2.6,  96,  7.0,  8.5
2012-07-03 04:00:00,  4.2104, -169.9917,  2.3,  69,  6.6,  8.0
2012-07-03 04:30:00,  4.2012, -169.9916,  2.2,  70,  7.4,  8.0
2012-07-03 05:00:00,  4.1914, -169.9916,  1.8,  72,  6.2,  8.5
2012-07-03 05:30:00,  4.1814, -169.9916,  2.2,  56,  6.5,  8.5
2012-07-03 06:00:00,  4.1716, -169.9916,  2.2, 114,  6.4,  9.1
2012-07-03 06:30:00,  4.1615, -169.9917,  2.4,  62,  6.5,  9.8
2012-07-03 07:00:00,  4.1508, -169.9915,  2.2,  35,  7.0,  8.5
2012-07-03 07:30:00,  4.1400, -169.9916,  2.1,  72,  6.7,  9.1
2012-07-03 08:00:00,  4.1290, -169.9915,  2.1,  72,  6.8,  8.5
2012-07-03 08:30:00,  4.1176, -169.9917,  2.1,  39,  5.9,  9.8
2012-07-03 09:00:00,  4.1058, -169.9917,  2.7,  50,  6.8,  9.1
2012-07-03 09:30:00,  4.0941, -169.9916,  2.1,  67,  6.7,  9.1
2012-07-03 10:00:00,  4.0822, -169.9917,  2.5, 186,  7.6, 16.0
2012-07-03 10:30:00,  4.0709, -169.9917,  2.2, 179,  7.1, 16.0
2012-07-03 11:00:00,  4.0599, -169.9917,  2.3,  82,  6.9,  9.1
2012-07-03 11:30:00,  4.0490, -169.9916,  2.2, 181,  6.7, 16.0
2012-07-03 12:00:00,  4.0381, -169.9917,  2.0,  53,  5.8,  9.1
2012-07-03 12:30:00,  4.0273, -169.9917,  2.3, 166,  7.5, 14.2
2012-07-03 13:00:00,  4.0170, -169.9916,  2.2,  76,  6.0,  8.5
2012-07-03 13:30:00,  4.0066, -169.9916,  2.2,  49,  5.8,  8.5
2012-07-03 14:00:00,  3.9957, -169.9916,  2.1,  89,  6.0,  8.0
2012-07-03 14:30:00,  3.9842, -169.9916,  2.2,  93,  5.9,  9.1
2012-07-03 15:00:00,  3.9727, -169.9916,  2.2,  38,  6.6, 18.3
2012-07-03 15:30:00,  3.9604, -169.9916,  2.3, 186,  7.2, 14.2
2012-07-03 16:00:00,  3.9484, -169.9916,  2.4,  68,  6.5,  9.8
2012-07-03 16:30:00,  3.9365, -169.9917,  2.2, 182,  6.9, 16.0
2012-07-03 17:00:00,  3.9247, -169.9918,  2.4,  88,  6.5,  8.5
2012-07-03 17:30:00,  3.9126, -169.9917,  2.4,  66,  6.3,  8.0
2012-07-03 18:00:00,  3.9001, -169.9917,  2.3, 197,  7.0, 14.2
2012-07-03 18:30:00,  3.8879, -169.9918,  2.2, 179,  6.3, 14.2
2012-07-03 19:00:00,  3.8758, -169.9916,  2.5,  77,  6.8,  9.1
2012-07-04 01:00:00,  3.7510, -169.9920,  2.5, 180,  7.1, 16.0
2012-07-04 01:30:00,  3.7396, -169.9921,  2.3,  88,  6.8,  8.0
2012-07-04 02:00:00,  3.7283, -169.9921,  2.0, 154,  5.8, 14.2
2012-07-04 02:30:00,  3.7170, -169.9923,  2.3,  83,  6.4,  9.1
2012-07-04 03:00:00,  3.7058, -169.9922,  2.2, 173,  6.8, 14.2
2012-07-04 03:30:00,  3.6945, -169.9922,  2.2,  80,  7.8,  8.5
2012-07-04 04:00:00,  3.6837, -169.9925,  2.4, 167,  6.8, 16.0
2012-07-04 04:30:00,  3.6728, -169.9925,  2.0,  93,  6.0,  9.8
2012-07-04 05:00:00,  3.6621, -169.9924,  1.8, 135,  6.4,  9.8
2012-07-04 05:30:00,  3.6523, -169.9926,  2.2, 174,  6.5, 14.2
2012-07-04 06:00:00,  3.6439, -169.9927,  2.1, 196,  6.6, 16.0
2012-07-04 06:30:00,  3.6344, -169.9926,  2.4, 105,  6.8, 10.7
2012-07-04 07:00:00,  3.6253, -169.9927,  2.0, 176,  7.1, 16.0
2012-07-04 07:30:00,  3.6163, -169.9927,  2.2, 119,  5.9,  9.8
2012-07-04 08:00:00,  3.6066, -169.9929,  2.0, 199,  6.1, 14.2
2012-07-04 08:30:00,  3.5971, -169.9927,  2.1, 163,  6.3, 14.2
2012-07-04 09:00:00,  3.5873, -169.9928,  1.9,  71,  5.7,  9.1
2012-07-04 09:30:00,  3.5771, -169.9929,  1.9,  53,  6.5,  9.1
2012-07-04 10:00:00,  3.5663, -169.9929,  1.9,  86,  6.2,  7.5
2012-07-04 10:30:00,  3.5554, -169.9929,  2.0, 170,  6.0, 14.2
2012-07-04 11:00:00,  3.5444, -169.9931,  2.0,  94,  5.9,  8.5
2012-07-04 11:30:00,  3.5329, -169.9931,  1.9,  64,  5.8,  8.0
2012-07-04 12:00:00,  3.5219, -169.9931,  2.0,  80,  5.8,  9.1
2012-07-04 12:30:00,  3.5111, -169.9931,  2.2,  72,  6.3,  8.5
2012-07-04 13:00:00,  3.4993, -169.9933,  2.4, 176,  6.7, 14.2
2012-07-04 13:30:00,  3.4869, -169.9933,  2.1,  53,  6.0,  7.5
2012-07-04 14:00:00,  3.4746, -169.9933,  2.1,  65,  6.2,  8.5
2012-07-04 14:30:00,  3.4621, -169.9935,  2.3, 165,  6.7, 14.2
2012-07-04 15:00:00,  3.4491, -169.9936,  2.2,  69,  6.6,  7.5
2012-07-04 15:30:00,  3.4367, -169.9935,  2.0, 167,  6.7, 12.8
2012-07-04 16:00:00,  3.4245, -169.9936,  1.8,  68,  6.1,  9.1
2012-07-04 16:30:00,  3.4123, -169.9936,  2.0, 172,  6.6, 14.2
2012-07-04 17:00:00,  3.4000, -169.9936,  2.2, 152,  5.8, 12.8
2012-07-04 17:30:00,  3.3871, -169.9938,  2.0, 188,  6.9, 14.2
2012-07-04 18:00:00,  3.3739, -169.9939,  2.5,  99,  6.9,  8.5
2012-07-04 18:30:00,  3.3605, -169.9940,  2.0, 176,  6.7, 14.2
2012-07-04 19:00:00,  3.3462, -169.9939,  2.1, 165,  6.5, 14.2
2012-07-04 19:30:00,  3.3317, -169.9939,  1.9,  90,  5.9,  9.1
2012-07-04 20:00:00,  3.3175, -169.9940,  2.3,  65,  6.7,  9.8
2012-07-04 20:30:00,  3.3038, -169.9941,  2.0,  78,  6.4,  8.5
2012-07-04 21:00:00,  3.2896, -169.9943,  2.3,  96,  6.4,  9.1
2012-07-04 21:30:00,  3.2758, -169.9944,  2.0, 172,  5.5, 14.2
2012-07-04 22:00:00,  3.2627, -169.9944,  2.0, 178,  5.4, 14.2
2012-07-04 22:30:00,  3.2508, -169.9945,  2.0,  69,  6.6,  8.0
2012-07-04 23:00:00,  3.2392, -169.9945,  2.2, 168,  7.0, 14.2
2012-07-04 23:30:00,  3.2278, -169.9946,  2.0,  73,  6.3,  8.5
2012-07-05 00:00:00,  3.2165, -169.9939,  2.0,  90,  6.1,  8.5
2012-07-05 00:30:00,  3.2050, -169.9945,  1.8,  98,  5.8,  9.1
2012-07-05 01:00:00,  3.1936, -169.9947,  2.3,  62,  5.9,  8.5
2012-07-05 01:30:00,  3.1835, -169.9947,  2.0,  89,  6.3,  9.1
2012-07-05 02:00:00,  3.1735, -169.9948,  1.9,  61,  5.8,  8.5
2012-07-05 02:30:00,  3.1634, -169.9947,  2.0,  52,  6.4,  7.5
2012-07-05 03:00:00,  3.1529, -169.9948,  1.9,  47,  6.9,  7.5
2012-07-05 03:30:00,  3.1418, -169.9950,  2.1,  79,  7.4,  8.5
2012-07-05 04:00:00,  3.1302, -169.9950,  2.0,  70,  6.5,  8.0
2012-07-05 04:30:00,  3.1185, -169.9951,  1.9,  97,  5.8,  6.1
2012-07-05 05:00:00,  3.1066, -169.9950,  1.9,  82,  5.7,  6.4
2012-07-05 05:30:00,  3.0944, -169.9951,  2.1, 173,  6.2, 14.2
2012-07-05 06:00:00,  3.0822, -169.9953,  1.9,  91,  6.0,  7.5
2012-07-05 06:30:00,  3.0699, -169.9953,  2.0, 188,  7.1, 12.8
2012-07-05 07:00:00,  3.0576, -169.9954,  2.1, 173,  6.4, 14.2
2012-07-05 07:30:00,  3.0461, -169.9954,  2.0, 159,  6.0, 11.6
2012-07-05 08:00:00,  3.0350, -169.9954,  1.9, 100,  5.7,  9.1
2012-07-05 08:30:00,  3.0240, -169.9955,  2.0,  89,  6.5,  7.5
2012-07-05 09:00:00,  3.0130, -169.9955,  2.0,  72,  6.5,  9.1
2012-07-05 09:30:00,  3.0026, -169.9955,  2.0,  66,  6.0,  8.0
2012-07-05 10:00:00,  2.9919, -169.9957,  2.0,  55,  5.7,  7.5
2012-07-05 10:30:00,  2.9813, -169.9957,  2.2,  55,  6.7,  8.5
2012-07-05 11:00:00,  2.9712, -169.9958,  2.0, 128,  5.8, 10.7
2012-07-05 11:30:00,  2.9615, -169.9958,  2.0, 177,  7.1, 12.8
2012-07-05 12:00:00,  2.9516, -169.9959,  2.0,  70,  7.1,  7.5
2012-07-05 12:30:00,  2.9414, -169.9959,  2.0,  72,  6.7,  8.5
2012-07-05 13:00:00,  2.9311, -169.9960,  2.2,  83,  6.7,  9.1
2012-07-05 13:30:00,  2.9205, -169.9960,  2.0,  87,  7.1,  6.4
2012-07-05 14:00:00,  2.9101, -169.9960,  1.7,  83,  6.2,  8.5
2012-07-05 14:30:00,  2.8993, -169.9961,  2.1, 156,  6.7, 12.8
2012-07-05 15:00:00,  2.8884, -169.9961,  1.8,  63,  6.4,  7.5
2012-07-05 15:30:00,  2.8774, -169.9961,  2.1, 154,  7.8, 11.6
2012-07-05 16:00:00,  2.8669, -169.9961,  1.8,  58,  6.7,  8.5
2012-07-05 16:30:00,  2.8567, -169.9964,  2.1, 151,  6.3, 11.6
2012-07-05 17:00:00,  2.8470, -169.9963,  1.7, 133,  6.7,  9.8
2012-07-05 17:30:00,  2.8374, -169.9965,  2.1,  54,  7.4,  8.5
2012-07-05 18:00:00,  2.8287, -169.9963,  2.0,  61,  6.6,  9.1
2012-07-05 18:30:00,  2.8202, -169.9965,  1.8,  85,  7.2,  8.0
2012-07-05 19:00:00,  2.8119, -169.9966,  2.1,  56,  6.8,  7.5
2012-07-05 19:30:00,  2.8033, -169.9966,  1.7,  60,  5.9,  7.5
2012-07-05 20:00:00,  2.7940, -169.9965,  2.1, 172,  6.0, 12.8
2012-07-05 20:30:00,  2.7840, -169.9966,  2.0,  95,  6.8,  8.0
2012-07-05 21:00:00,  2.7738, -169.9966,  1.8, 129,  6.4, 12.8
2012-07-05 21:30:00,  2.7635, -169.9967,  2.0, 120,  5.7,  7.5
2012-07-05 22:00:00,  2.7528, -169.9967,  2.0,  45,  7.3,  8.0
2012-07-05 22:30:00,  2.7424, -169.9968,  2.0,  69,  6.6,  8.5
2012-07-05 23:00:00,  2.7323, -169.9968,  2.0, 114,  8.0,  9.8
2012-07-05 23:30:00,  2.7224, -169.9969,  2.0,  53,  7.1,  8.0
2012-07-06 00:00:00,  2.7116, -169.9970,  2.0,  74,  7.7,  8.0
2012-07-06 00:30:00,  2.6996, -169.9970,  1.9,  50,  7.5,  8.5
2012-07-06 01:00:00,  2.6876, -169.9970,  1.7,  91,  6.3,  9.1
2012-07-06 01:30:00,  2.6757, -169.9971,  1.8,  60,  7.8,  9.8
2012-07-06 02:00:00,  2.6634, -169.9972,  1.9, 127,  7.3,  9.8
2012-07-06 02:30:00,  2.6509, -169.9973,  2.0,  71,  7.5,  8.5
2012-07-06 03:00:00,  2.6383, -169.9972,  2.1,  82,  7.2,  9.1
2012-07-06 03:30:00,  2.6264, -169.9972,  2.0,  56,  7.1,  8.5
2012-07-06 04:00:00,  2.6149, -169.9975,  2.0, 110,  6.2,  9.1
2012-07-06 04:30:00,  2.6026, -169.9975,  1.8, 168,  6.5, 11.6
2012-07-06 05:00:00,  2.5894, -169.9975,  2.3,  69,  7.4,  9.1
2012-07-06 05:30:00,  2.5765, -169.9976,  1.9, 159,  6.3, 12.8
2012-07-06 06:00:00,  2.5637, -169.9976,  2.3,  69,  7.9,  8.5
2012-07-06 06:30:00,  2.5510, -169.9976,  2.3,  68,  6.8,  8.5
2012-07-06 07:00:00,  2.5389, -169.9977,  2.1,  64,  6.9,  8.5
2012-07-06 07:30:00,  2.5266, -169.9979,  1.9,  86,  7.3,  8.5
2012-07-06 08:00:00,  2.5134, -169.9979,  1.8,  96,  6.6,  8.5
2012-07-06 08:30:00,  2.5002, -169.9979,  1.8, 122,  6.3,  8.5
2012-07-06 09:00:00,  2.4865, -169.9980,  2.2,  57,  6.7,  8.5
2012-07-06 09:30:00,  2.4721, -169.9980,  2.1,  83,  6.6,  9.1
2012-07-06 10:00:00,  2.4579, -169.9981,  2.2,  63,  6.9,  8.0
2012-07-06 10:30:00,  2.4428, -169.9982,  2.3, 149,  5.8, 12.8
2012-07-06 11:00:00,  2.4274, -169.9984,  2.5, 163,  6.9, 12.8
2012-07-06 11:30:00,  2.4117, -169.9983,  2.6,  50,  7.0,  9.8
2012-07-06 12:00:00,  2.3966, -169.9985,  2.1,  47,  6.3,  8.5
2012-07-06 12:30:00,  2.3822, -169.9986,  2.0,  58,  5.3,  6.1
2012-07-06 13:00:00,  2.3684, -169.9986,  2.8,  58,  7.6,  8.5
2012-07-06 13:30:00,  2.3545, -169.9987,  2.4,  60,  7.2,  7.1
2012-07-06 14:00:00,  2.3406, -169.9986,  2.2,  71,  6.3,  8.0
2012-07-06 14:30:00,  2.3264, -169.9988,  2.8,  38,  6.3,  8.5
2012-07-06 15:00:00,  2.3128, -169.9987,  2.7,  67,  7.3,  8.5
2012-07-06 15:30:00,  2.2992, -169.9989,  2.4,  75,  6.0,  6.7
2012-07-06 16:00:00,  2.2853, -169.9990,  3.3,  79,  7.0,  8.0
2012-07-06 16:30:00,  2.2711, -169.9990,  2.9,  68,  7.2,  8.5
2012-07-06 17:00:01,  2.2568, -169.9990,  2.9,  60,  7.0,  8.5
2012-07-06 17:30:00,  2.2428, -169.9993,  2.8,  92,  6.6,  7.5
2012-07-06 18:00:00,  2.2284, -169.9991,  2.9,  35,  7.0,  8.5
2012-07-06 18:30:00,  2.2129, -169.9992,  2.6,  53,  6.3,  9.1
2012-07-06 19:00:00,  2.1966, -169.9993,  3.1,  85,  6.7,  9.8
2012-07-06 19:30:00,  2.1800, -169.9995,  2.6,  94,  6.3,  9.1
2012-07-06 20:00:00,  2.1626, -169.9994,  3.0,  58,  6.7,  8.0
2012-07-06 20:30:00,  2.1460, -169.9996,  2.7,  61,  7.1,  8.0
2012-07-06 21:00:00,  2.1296, -169.9998,  2.8,  96,  7.3, 10.7
2012-07-06 21:30:00,  2.1132, -169.9998,  3.2,  54,  7.6,  9.8
2012-07-06 22:00:00,  2.0960, -169.9997,  3.1,  65,  6.8,  8.0
2012-07-06 22:30:00,  2.0794, -169.9999,  3.2,  84,  7.1,  9.1
2012-07-06 23:00:00,  2.0625, -170.0000,  3.0,  66,  7.1,  9.1
2012-07-06 23:30:00,  2.0512, -169.9875,  2.9,  65,  6.0,  7.5
2012-07-07 00:00:00,  2.0414, -169.9708,  2.8,  69,  6.5,  8.5
2012-07-07 00:30:00,  2.0317, -169.9540,  2.8,  38,  6.0,  8.0
2012-07-07 01:00:00,  2.0166, -169.9494,  2.5,  92,  6.0,  8.5
2012-07-07 01:30:00,  1.9990, -169.9495,  2.6,  67,  7.2,  9.8
2012-07-07 02:00:00,  1.9812, -169.9495,  2.8,  74,  6.5,  9.8
2012-07-07 02:30:00,  1.9683, -169.9541,  2.8,  77,  7.0,  9.8
2012-07-07 03:00:00,  1.9625, -169.9640,  2.5,  87,  6.9,  9.8
2012-07-07 03:30:00,  1.9570, -169.9736,  2.5,  38,  6.9,  7.5
2012-07-07 04:00:00,  1.9516, -169.9829,  2.9,  71,  7.1,  9.1
2012-07-07 04:30:00,  1.9463, -169.9921,  2.5,  53,  6.1,  7.1
2012-07-07 05:00:00,  1.9422, -170.0009,  2.5,  54,  7.5,  9.1
2012-07-07 05:30:00,  1.9458, -170.0069,  2.4,  41,  5.8,  8.5
2012-07-07 06:00:00,  1.9491, -170.0128,  2.8,  51,  7.0,  8.5
2012-07-07 06:30:00,  1.9528, -170.0190,  2.6,  53,  6.2,  6.7
2012-07-07 07:00:00,  1.9565, -170.0255,  2.6,  95,  7.0,  9.1
2012-07-07 08:00:00,  1.9636, -170.0378,  2.4,  59,  7.0,  9.8
2012-07-07 08:30:00,  1.9672, -170.0441,  2.5, 116,  7.0,  9.1
2012-07-07 09:00:00,  1.9718, -170.0500,  2.5,  73,  6.9,  9.1
2012-07-07 09:30:00,  1.9820, -170.0505,  2.5,  54,  6.1,  7.1
2012-07-07 10:00:00,  1.9929, -170.0504,  2.3,  95,  6.0,  9.1
2012-07-07 10:30:00,  2.0036, -170.0505,  2.7,  76,  6.2,  6.7
2012-07-07 11:00:00,  2.0137, -170.0505,  2.6,  69,  6.3,  9.1
2012-07-07 11:30:00,  2.0237, -170.0505,  2.4,  66,  6.0,  9.1
2012-07-07 12:00:00,  2.0326, -170.0444,  2.5,  92,  6.1,  9.1
2012-07-07 12:30:00,  2.0404, -170.0309,  2.4,  89,  6.3,  9.1
2012-07-07 13:00:00,  2.0481, -170.0175,  2.3,  53,  5.4,  8.0
2012-07-07 13:30:00,  2.0559, -170.0040,  2.0,  56,  5.1,  7.1
2012-07-07 14:00:00,  2.0515, -169.9882,  2.1,  81,  5.5,  7.5
2012-07-07 14:30:00,  2.0422, -169.9722,  2.4,  47,  6.3,  8.5
2012-07-07 15:00:00,  2.0332, -169.9567,  2.4,  60,  6.6,  8.0
2012-07-07 15:30:00,  2.0218, -169.9495,  2.1,  63,  6.2,  9.1
2012-07-07 16:00:00,  2.0076, -169.9495,  2.2, 136,  6.6,  9.8
2012-07-07 16:30:00,  1.9932, -169.9495,  2.6,  94,  7.7,  9.1
2012-07-07 17:00:00,  1.9797, -169.9494,  2.5, 101,  7.2,  9.1
2012-07-07 17:30:00,  1.9693, -169.9521,  1.8,  85,  6.3,  6.7
2012-07-07 18:00:00,  1.9654, -169.9590,  1.9,  72,  6.0,  9.1
2012-07-07 18:30:00,  1.9612, -169.9662,  2.9,  64,  7.6,  9.1
2012-07-07 19:00:00,  1.9572, -169.9733,  2.0, 124,  6.8,  9.8
2012-07-07 19:30:00,  1.9533, -169.9801,  2.1,  67,  6.9,  8.0
2012-07-07 20:00:00,  1.9496, -169.9864,  2.2,  76,  6.5,  9.1
2012-07-07 20:30:00,  1.9460, -169.9926,  2.2, 100,  7.2,  9.8
2012-07-07 21:00:00,  1.9422, -169.9993,  1.9, 108,  6.4,  8.5
2012-07-07 21:30:00,  1.9454, -170.0063,  2.2, 114,  6.5,  9.1
2012-07-07 22:00:00,  1.9495, -170.0134,  2.1,  79,  6.5,  9.1
2012-07-08 15:00:00,  1.9419, -169.9997,  1.9, 158,  7.3, 11.6
2012-07-08 15:30:00,  1.9462, -170.0077,  1.9,  89,  6.2,  8.0
2012-07-08 16:00:00,  1.9509, -170.0159,  2.2,  81,  6.8,  8.0
