Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-07-12 10:30:00, 17.0360, -171.7783,  2.5,  66,  6.8,  8.0
2012-07-12 11:00:00, 17.0377, -171.7894,  2.3,  78,  6.9,  9.8
2012-07-12 11:30:00, 17.0395, -171.8008,  2.1,  55,  6.6,  9.1
2012-07-12 12:00:00, 17.0415, -171.8128,  2.4,  64,  7.5,  9.8
2012-07-12 12:30:00, 17.0434, -171.8245,  1.8,  68,  5.6,  9.1
2012-07-12 13:00:00, 17.0451, -171.8360,  2.6,  66,  6.5,  8.5
2012-07-12 13:30:00, 17.0471, -171.8469,  2.5,  53,  6.4,  9.8
2012-07-12 14:00:01, 17.0485, -171.8568,  2.1,  61,  6.9,  9.1
2012-07-12 14:30:00, 17.0501, -171.8664,  2.6,  86,  6.7,  9.1
2012-07-12 15:00:00, 17.0515, -171.8758,  2.2,  71,  6.2,  8.0
2012-07-12 15:30:00, 17.0528, -171.8847,  2.2,  66,  6.6,  7.5
2012-07-12 16:00:00, 17.0543, -171.8931,  2.6,  55,  6.8,  9.1
2012-07-12 16:30:00, 17.0556, -171.9017,  2.2,  96,  6.6,  9.8
2012-07-12 17:00:00, 17.0572, -171.9106,  2.1,  50,  6.1,  9.1
2012-07-12 17:30:00, 17.0589, -171.9193,  2.7,  70,  6.3,  6.7
2012-07-12 18:00:00, 17.0598, -171.9276,  2.1,  60,  6.6,  9.1
2012-07-12 18:30:00, 17.0613, -171.9366,  2.5,  64,  6.6,  8.5
2012-07-12 19:00:00, 17.0626, -171.9458,  2.6,  51,  6.7,  8.5
2012-07-12 19:30:00, 17.0643, -171.9550,  2.4,  58,  5.9,  9.1
2012-07-12 20:00:00, 17.0658, -171.9644,  2.1,  80,  5.9,  8.5
2012-07-12 20:30:00, 17.0671, -171.9733,  2.4,  57,  6.4,  7.5
2012-07-12 21:00:00, 17.0685, -171.9824,  2.0,  43,  5.7,  8.0
2012-07-12 21:30:00, 17.0700, -171.9914,  2.3,  65,  5.9,  8.5
2012-07-12 22:00:00, 17.0716, -172.0013,  2.7,  74,  6.4,  8.5
2012-07-12 22:30:00, 17.0732, -172.0113,  2.4,  73,  6.2,  9.1
2012-07-12 23:00:00, 17.0749, -172.0220,  2.1,  83,  6.2,  8.5
2012-07-12 23:30:00, 17.0767, -172.0332,  2.2,  64,  6.1,  9.8
2012-07-13 00:00:00, 17.0785, -172.0444,  2.1,  80,  6.1,  8.0
2012-07-13 00:30:00, 17.0804, -172.0553,  2.3, 147,  5.7, 14.2
2012-07-13 01:00:00, 17.0823, -172.0669,  2.0,  60,  6.2,  7.5
2012-07-13 01:30:00, 17.0838, -172.0776,  2.3, 107,  5.8,  8.0
2012-07-13 02:00:00, 17.0856, -172.0882,  2.3,  74,  6.4,  8.5
2012-07-13 03:00:00, 17.0889, -172.1089,  2.1,  80,  6.5,  8.0
2012-07-13 03:30:00, 17.0905, -172.1191,  2.0,  55,  6.6,  8.0
2012-07-13 04:00:00, 17.0920, -172.1289,  2.3,  95,  6.9,  9.1
2012-07-13 04:30:00, 17.0935, -172.1390,  2.1,  82,  6.4,  8.0
2012-07-13 05:00:00, 17.0951, -172.1488,  1.9, 113,  6.0,  7.5
2012-07-13 05:30:00, 17.0969, -172.1587,  2.2,  94,  7.3,  9.8
2012-07-13 06:00:00, 17.0984, -172.1690,  1.8,  37,  6.4,  7.5
2012-07-13 06:30:00, 17.1002, -172.1791,  2.1, 150,  6.6, 11.6
2012-07-13 07:00:00, 17.1017, -172.1892,  2.1,  91,  6.8,  9.8
2012-07-13 07:30:00, 17.1034, -172.1996,  2.1, 123,  6.3,  9.8
2012-07-13 08:00:00, 17.1051, -172.2103,  1.9, 195,  5.5, 12.8
2012-07-13 08:30:00, 17.1069, -172.2212,  1.7,  88,  5.5,  4.7
2012-07-13 09:00:00, 17.1087, -172.2327,  1.9,  53,  5.8,  9.1
2012-07-13 09:30:00, 17.1105, -172.2436,  1.8,  81,  6.4,  9.1
2012-07-13 10:00:00, 17.1121, -172.2542,  2.1,  85,  6.7,  9.1
2012-07-13 10:30:00, 17.1138, -172.2645,  2.0,  83,  5.9,  8.5
2012-07-13 11:00:00, 17.1154, -172.2745,  1.9,  68,  5.0,  6.7
2012-07-13 11:30:00, 17.1170, -172.2841,  1.9, 113,  6.5,  9.1
2012-07-13 12:00:00, 17.1185, -172.2935,  1.9,  37,  6.2,  8.5
2012-07-13 12:30:00, 17.1199, -172.3025,  1.9,  70,  6.5,  6.7
2012-07-13 13:00:00, 17.1215, -172.3121,  2.0,  89,  5.4,  9.8
2012-07-13 13:30:00, 17.1230, -172.3221,  1.9,  62,  6.5,  8.5
2012-07-13 14:00:00, 17.1247, -172.3319,  2.1,  53,  6.2,  8.0
2012-07-13 14:30:00, 17.1260, -172.3410,  2.0,  77,  5.9,  8.5
2012-07-13 15:00:00, 17.1273, -172.3493,  2.1,  90,  6.0,  9.1
2012-07-13 15:30:00, 17.1286, -172.3572,  1.8, 104,  6.4,  9.8
2012-07-13 16:00:00, 17.1299, -172.3648,  2.0,  75,  5.6,  8.5
2012-07-13 16:30:00, 17.1310, -172.3724,  1.9, 105,  5.8,  9.1
2012-07-13 17:00:00, 17.1323, -172.3801,  2.1,  75,  5.9,  9.8
2012-07-13 17:30:00, 17.1337, -172.3886,  1.7,  99,  5.0,  9.1
2012-07-13 18:00:00, 17.1351, -172.3975,  1.8,  59,  5.8,  7.5
2012-07-13 18:30:00, 17.1366, -172.4073,  2.0,  73,  6.7,  8.0
2012-07-13 19:00:00, 17.1383, -172.4176,  1.9,  88,  5.9,  9.1
2012-07-13 19:30:00, 17.1400, -172.4282,  2.3,  80,  6.0,  4.7
2012-07-13 20:00:00, 17.1416, -172.4385,  2.4,  64,  7.2,  9.1
2012-07-13 20:30:00, 17.1434, -172.4496,  2.3,  88,  6.4,  7.1
2012-07-13 21:00:00, 17.1452, -172.4612,  2.2, 104,  5.9,  9.8
2012-07-13 21:30:00, 17.1472, -172.4727,  2.3,  54,  5.6,  7.1
2012-07-13 22:00:00, 17.1491, -172.4846,  2.2, 112,  5.3,  8.0
2012-07-13 22:30:00, 17.1511, -172.4968,  2.0,  60,  5.7,  6.7
2012-07-13 23:00:00, 17.1530, -172.5083,  2.0,  77,  5.9,  5.3
2012-07-13 23:30:00, 17.1547, -172.5197,  2.0,  50,  5.6,  7.1
2012-07-14 00:00:00, 17.1565, -172.5310,  2.2,  64,  5.5,  7.1
2012-07-14 00:30:00, 17.1583, -172.5424,  1.9, 113,  6.2,  9.8
2012-07-14 01:00:00, 17.1602, -172.5534,  2.3, 103,  6.7,  9.8
2012-07-14 01:30:00, 17.1619, -172.5637,  2.2,  88,  6.2,  8.5
2012-07-14 02:00:00, 17.1633, -172.5737,  2.1, 105,  6.8,  6.7
2012-07-14 02:30:00, 17.1651, -172.5838,  2.1,  86,  5.7,  8.0
2012-07-14 03:00:00, 17.1667, -172.5940,  1.7,  59,  6.0,  8.5
2012-07-14 03:30:00, 17.1683, -172.6040,  2.0, 100,  6.2,  9.1
2012-07-14 04:00:00, 17.1697, -172.6132,  2.3,  51,  6.4,  8.0
2012-07-14 04:30:00, 17.1711, -172.6223,  2.1,  73,  6.3,  8.0
2012-07-14 05:00:00, 17.1725, -172.6311,  2.1,  65,  6.2,  8.0
2012-07-14 05:30:00, 17.1741, -172.6403,  2.7,  98,  6.8,  9.1
2012-07-14 06:00:00, 17.1754, -172.6494,  1.9,  62,  6.2,  7.1
2012-07-14 06:30:00, 17.1768, -172.6580,  2.2, 119,  5.9, 11.6
2012-07-14 07:00:00, 17.1783, -172.6665,  2.1,  80,  5.6,  8.0
2012-07-14 07:30:00, 17.1793, -172.6745,  2.0,  80,  6.1,  7.1
2012-07-14 08:00:00, 17.1806, -172.6819,  2.1, 101,  5.7,  9.1
2012-07-14 08:30:00, 17.1819, -172.6894,  2.3,  68,  6.6,  7.5
2012-07-14 09:00:00, 17.1832, -172.6977,  2.0,  91,  6.5,  7.1
2012-07-14 09:30:00, 17.1847, -172.7060,  1.9, 139,  5.7,  9.1
2012-07-14 10:00:00, 17.1859, -172.7141,  2.1,  88,  5.8,  6.4
2012-07-14 10:30:00, 17.1871, -172.7220,  2.1,  70,  5.8,  7.5
2012-07-14 11:00:00, 17.1882, -172.7294,  2.2, 121,  6.0,  9.1
2012-07-14 11:30:00, 17.1895, -172.7372,  2.0,  62,  6.2,  7.5
2012-07-14 12:00:00, 17.1907, -172.7450,  2.5,  86,  6.3,  7.5
2012-07-14 12:30:00, 17.1922, -172.7534,  2.2,  96,  6.1,  8.5
2012-07-14 13:00:00, 17.1936, -172.7619,  2.3,  78,  6.0,  7.1
2012-07-14 13:30:00, 17.1947, -172.7700,  1.9,  90,  5.7,  8.0
2012-07-14 14:00:00, 17.1960, -172.7775,  2.0,  84,  6.0,  7.5
2012-07-14 14:30:00, 17.1971, -172.7846,  2.0,  84,  6.1,  6.4
2012-07-14 15:00:00, 17.1983, -172.7916,  2.0, 124,  5.5,  8.5
2012-07-14 15:30:00, 17.1994, -172.7989,  2.0, 125,  6.5,  8.5
2012-07-14 16:00:00, 17.2006, -172.8057,  2.1,  89,  5.7,  7.5
2012-07-14 16:30:00, 17.2017, -172.8127,  1.8, 102,  5.4,  6.4
2012-07-14 17:00:02, 17.2028, -172.8201,  1.9,  82,  6.6,  8.5
2012-07-14 17:30:00, 17.2041, -172.8280,  1.8, 125,  6.0,  9.8
2012-07-14 18:00:00, 17.2053, -172.8359,  1.9,  90,  5.8,  7.1
2012-07-14 18:30:00, 17.2067, -172.8439,  2.0, 116,  6.1,  9.1
2012-07-14 19:00:00, 17.2079, -172.8519,  2.2,  98,  6.6,  8.5
2012-07-14 19:30:00, 17.2093, -172.8600,  1.9,  78,  5.2,  9.1
2012-07-14 20:00:00, 17.2103, -172.8675,  1.9,  83,  6.0,  8.5
2012-07-14 20:30:00, 17.2116, -172.8744,  2.1,  87,  5.9,  7.1
2012-07-14 21:00:00, 17.2126, -172.8811,  2.0,  67,  5.2,  6.7
2012-07-14 21:30:00, 17.2136, -172.8875,  1.7, 105,  6.1,  6.7
2012-07-14 22:00:00, 17.2148, -172.8938,  2.1,  49,  6.0,  7.5
2012-07-14 22:30:00, 17.2157, -172.9008,  2.0,  72,  6.7,  8.0
2012-07-14 23:00:00, 17.2170, -172.9087,  2.0,  80,  5.6,  7.1
2012-07-14 23:30:00, 17.2182, -172.9168,  1.9, 100,  6.1,  8.0
2012-07-15 00:00:00, 17.2197, -172.9253,  1.9,  74,  6.4,  8.5
2012-07-15 00:30:00, 17.2212, -172.9344,  2.0,  64,  5.9,  7.5
2012-07-15 01:00:00, 17.2225, -172.9437,  1.8,  98,  5.9,  8.0
2012-07-15 01:30:00, 17.2242, -172.9529,  2.0,  69,  5.8,  7.5
2012-07-15 02:00:01, 17.2257, -172.9623,  2.1,  64,  6.2,  6.4
2012-07-15 02:30:00, 17.2271, -172.9721,  2.0,  77,  6.0,  7.5
2012-07-15 03:00:00, 17.2288, -172.9821,  2.1,  88,  6.4,  8.0
2012-07-15 03:30:00, 17.2302, -172.9916,  2.1, 120,  6.0,  7.1
2012-07-15 04:00:00, 17.2318, -173.0013,  2.0,  89,  5.7,  8.5
2012-07-15 04:30:00, 17.2333, -173.0107,  2.2,  58,  6.7,  8.0
2012-07-15 05:00:00, 17.2348, -173.0197,  1.8, 103,  5.8,  8.0
2012-07-15 05:30:00, 17.2363, -173.0283,  1.9, 124,  5.9,  9.1
2012-07-15 06:00:00, 17.2377, -173.0369,  1.7, 148,  5.9, 14.2
2012-07-15 06:30:00, 17.2390, -173.0460,  1.8, 110,  6.1,  8.5
2012-07-15 07:00:00, 17.2404, -173.0550,  1.8,  69,  5.8,  8.0
2012-07-15 07:30:00, 17.2418, -173.0636,  1.9,  84,  6.3,  7.5
2012-07-15 08:00:00, 17.2432, -173.0723,  2.3,  77,  6.3,  7.5
2012-07-15 08:30:00, 17.2446, -173.0813,  2.2, 117,  6.6,  9.1
2012-07-15 09:00:00, 17.2458, -173.0895,  2.2, 106,  6.6,  6.7
2012-07-15 09:30:00, 17.2472, -173.0966,  2.2, 100,  6.6,  8.5
2012-07-15 10:00:00, 17.2482, -173.1041,  1.8,  90,  6.0,  8.0
2012-07-15 10:30:00, 17.2494, -173.1111,  2.1, 119,  6.5,  9.1
2012-07-15 11:00:00, 17.2505, -173.1179,  1.9,  61,  6.2,  8.0
2012-07-15 11:30:00, 17.2516, -173.1249,  2.2,  90,  6.6,  7.5
2012-07-15 12:00:00, 17.2529, -173.1326,  1.9, 108,  5.2,  6.4
2012-07-15 12:30:00, 17.2541, -173.1405,  1.9, 122,  6.1,  9.8
2012-07-15 13:00:00, 17.2555, -173.1479,  2.0, 105,  6.7,  9.1
2012-07-15 13:30:00, 17.2564, -173.1553,  2.2, 110,  6.0,  8.5
2012-07-15 14:00:00, 17.2576, -173.1630,  2.2, 114,  6.3,  8.0
2012-07-15 14:30:00, 17.2590, -173.1707,  2.3,  98,  6.8,  8.5
2012-07-15 15:00:00, 17.2602, -173.1785,  2.3,  90,  6.1,  9.1
2012-07-15 15:30:00, 17.2617, -173.1868,  1.8, 101,  7.1,  9.1
2012-07-15 16:00:00, 17.2630, -173.1959,  1.7, 115,  5.2,  9.8
2012-07-15 16:30:00, 17.2643, -173.2047,  2.0, 126,  5.6,  8.0
2012-07-15 17:00:00, 17.2658, -173.2134,  1.8, 111,  5.8, 11.6
2012-07-15 17:30:00, 17.2671, -173.2217,  2.0,  98,  6.4,  9.8
2012-07-15 18:00:00, 17.2685, -173.2302,  1.9, 138,  5.7,  9.1
2012-07-15 18:30:00, 17.2698, -173.2383,  2.0,  83,  5.9,  6.7
2012-07-15 19:00:00, 17.2710, -173.2457,  1.9, 113,  6.9,  8.5
2012-07-15 19:30:00, 17.2721, -173.2531,  2.0,  97,  7.3,  9.8
2012-07-15 20:00:00, 17.2733, -173.2603,  1.8, 125,  6.5,  9.1
2012-07-15 20:30:00, 17.2745, -173.2676,  2.0,  91,  6.6,  9.1
2012-07-15 21:00:00, 17.2757, -173.2752,  1.9,  80,  5.9,  8.5
2012-07-15 21:30:00, 17.2769, -173.2825,  1.7,  93,  7.0,  8.0
2012-07-15 22:00:00, 17.2780, -173.2891,  2.0,  68,  6.6,  8.0
2012-07-15 22:30:00, 17.2792, -173.2961,  2.0, 111,  6.7,  8.5
2012-07-15 23:00:00, 17.2802, -173.3031,  1.8,  86,  6.0,  9.1
2012-07-15 23:30:00, 17.2813, -173.3102,  1.7,  53,  5.8,  6.7
2012-07-16 00:00:00, 17.2823, -173.3167,  1.7, 125,  6.0, 12.8
2012-07-16 00:30:00, 17.2832, -173.3223,  2.2, 124,  7.3, 12.8
2012-07-16 01:00:00, 17.2843, -173.3282,  1.9, 114,  6.0, 10.7
2012-07-16 01:30:00, 17.2851, -173.3341,  1.9, 153,  6.0, 12.8
2012-07-16 02:00:00, 17.2861, -173.3404,  1.7, 155,  6.3, 10.7
2012-07-16 02:30:00, 17.2873, -173.3479,  1.9, 100,  7.3, 11.6
2012-07-16 03:00:00, 17.2886, -173.3563,  1.7, 135,  7.0,  9.8
2012-07-16 03:30:00, 17.2902, -173.3653,  1.7,  85,  6.0,  8.0
2012-07-16 04:00:00, 17.2917, -173.3751,  1.8, 128,  7.1, 12.8
2012-07-16 04:30:00, 17.2933, -173.3852,  2.0, 128,  7.7, 12.8
2012-07-16 05:00:00, 17.2950, -173.3958,  1.7, 105,  6.6, 10.7
2012-07-16 05:30:00, 17.2968, -173.4069,  1.9,  59,  6.5,  7.1
2012-07-16 06:00:00, 17.2987, -173.4181,  1.6,  97,  6.0,  9.8
2012-07-16 06:30:00, 17.3004, -173.4291,  1.9, 106,  6.1,  9.8
2012-07-16 07:00:00, 17.3020, -173.4402,  2.0,  60,  6.1,  9.1
2012-07-16 07:30:00, 17.3038, -173.4509,  2.9,  53,  7.8,  8.5
2012-07-16 08:00:00, 17.3056, -173.4617,  2.1, 114,  6.7, 12.8
2012-07-16 08:30:00, 17.3073, -173.4722,  2.6,  80,  7.8, 11.6
2012-07-16 09:00:00, 17.3089, -173.4824,  2.6, 106,  7.2, 12.8
2012-07-16 09:30:00, 17.3104, -173.4925,  2.4,  55,  7.0, 10.7
2012-07-16 10:00:00, 17.3121, -173.5018,  2.8,  80,  7.1, 12.8
2012-07-16 10:30:00, 17.3135, -173.5112,  2.9,  85,  7.3, 11.6
2012-07-16 11:00:00, 17.3150, -173.5201,  2.6,  51,  5.9, 10.7
2012-07-16 11:30:00, 17.3164, -173.5284,  3.3,  94,  8.2, 11.6
2012-07-16 12:00:00, 17.3176, -173.5367,  2.9, 102,  7.5, 11.6
2012-07-16 12:30:00, 17.3190, -173.5452,  2.9,  84,  7.5, 10.7
2012-07-16 13:00:00, 17.3204, -173.5537,  2.9,  75,  8.1, 10.7
2012-07-16 13:30:00, 17.3217, -173.5623,  3.2,  91,  8.7,  9.8
2012-07-16 14:00:00, 17.3232, -173.5712,  2.7,  70,  6.6,  9.1
2012-07-16 14:30:00, 17.3245, -173.5802,  2.6,  69,  7.4,  9.8
2012-07-16 15:00:00, 17.3259, -173.5893,  2.8,  68,  8.3,  9.1
2012-07-16 15:30:00, 17.3274, -173.5981,  2.6,  58,  7.3,  9.1
2012-07-16 16:00:00, 17.3289, -173.6066,  2.6,  58,  7.2,  8.0
2012-07-16 16:30:00, 17.3304, -173.6153,  3.2,  76,  8.2,  9.1
2012-07-16 17:00:00, 17.3316, -173.6240,  2.4,  87,  7.1, 11.6
2012-07-16 17:30:00, 17.3330, -173.6326,  2.4,  32,  6.9,  9.8
2012-07-16 18:00:00, 17.3344, -173.6415,  2.4, 111,  5.6, 12.8
2012-07-16 18:30:00, 17.3357, -173.6504,  2.8,  55,  6.3,  9.1
2012-07-16 19:00:00, 17.3373, -173.6593,  3.1,  67,  7.3, 10.7
2012-07-16 19:30:00, 17.3386, -173.6684,  3.5,  53,  7.5,  8.5
2012-07-16 20:00:00, 17.3401, -173.6775,  3.3,  85,  7.4, 11.6
2012-07-16 20:30:00, 17.3416, -173.6863,  2.8,  69,  6.8, 10.7
2012-07-16 21:00:00, 17.3430, -173.6956,  3.6,  56,  7.3, 10.7
2012-07-16 21:30:00, 17.3446, -173.7051,  3.4,  57,  6.9,  9.1
2012-07-16 22:00:00, 17.3461, -173.7139,  3.2,  63,  7.0,  9.1
2012-07-16 22:30:00, 17.3476, -173.7236,  3.4,  63,  7.1,  9.1
2012-07-16 23:00:00, 17.3489, -173.7328,  3.1,  61,  7.1,  9.1
2012-07-16 23:30:00, 17.3503, -173.7420,  2.7,  62,  6.8,  9.1
2012-07-17 00:00:00, 17.3520, -173.7513,  2.8, 103,  6.7,  9.8
2012-07-17 00:30:00, 17.3534, -173.7610,  2.9,  70,  7.5,  9.1
2012-07-17 01:00:00, 17.3552, -173.7712,  2.9,  81,  7.3,  9.8
2012-07-17 01:30:00, 17.3568, -173.7819,  2.6, 110,  7.2, 10.7
2012-07-17 02:00:00, 17.3585, -173.7920,  2.4,  82,  6.2,  7.5
2012-07-17 02:30:00, 17.3601, -173.8021,  2.5,  67,  7.5,  9.1
2012-07-17 03:00:00, 17.3617, -173.8119,  2.0, 115,  5.9, 11.6
2012-07-17 03:30:00, 17.3631, -173.8210,  2.2,  83,  5.6,  7.5
2012-07-17 04:00:00, 17.3645, -173.8298,  2.5,  69,  6.4,  7.5
2012-07-17 04:30:00, 17.3661, -173.8390,  2.2,  66,  6.4,  7.5
2012-07-17 05:00:00, 17.3676, -173.8486,  2.2,  83,  6.3,  9.8
2012-07-17 05:30:00, 17.3690, -173.8579,  2.3,  81,  5.7,  9.8
2012-07-17 06:00:00, 17.3705, -173.8670,  2.5,  72,  5.8,  7.5
2012-07-17 06:30:00, 17.3719, -173.8757,  2.4,  88,  6.6,  8.5
2012-07-17 07:00:00, 17.3734, -173.8846,  2.5,  84,  5.8,  8.5
2012-07-17 07:30:00, 17.3747, -173.8933,  2.3,  56,  6.0,  9.8
2012-07-17 08:00:00, 17.3763, -173.9029,  2.7,  72,  6.9,  8.5
2012-07-17 08:30:00, 17.3779, -173.9129,  2.2,  50,  5.9,  8.5
2012-07-17 09:00:00, 17.3795, -173.9233,  2.3,  79,  7.0,  8.5
2012-07-17 09:30:00, 17.3812, -173.9333,  2.4, 101,  6.2,  6.1
2012-07-17 10:00:00, 17.3828, -173.9432,  2.3, 103,  6.2,  8.5
2012-07-17 10:30:00, 17.3844, -173.9534,  2.3,  78,  6.4,  9.1
2012-07-17 11:00:00, 17.3861, -173.9642,  2.6,  80,  7.0,  8.5
2012-07-17 11:30:00, 17.3878, -173.9754,  2.1,  66,  6.2,  9.8
2012-07-17 12:00:00, 17.3896, -173.9864,  1.9,  69,  5.6,  9.1
2012-07-17 12:30:00, 17.3914, -173.9972,  2.2,  62,  6.7,  8.5
2012-07-17 13:00:00, 17.3931, -174.0073,  2.1,  86,  6.5,  9.1
2012-07-17 13:30:00, 17.3948, -174.0179,  2.1,  77,  7.0,  8.5
2012-07-17 14:00:00, 17.3965, -174.0287,  2.1,  77,  5.7,  8.0
2012-07-17 14:30:00, 17.3982, -174.0396,  2.6,  62,  7.2,  9.1
2012-07-17 15:00:00, 17.3998, -174.0502,  2.3,  81,  6.4,  7.5
2012-07-17 15:30:00, 17.4016, -174.0607,  2.3, 107,  6.1, 10.7
2012-07-17 16:00:00, 17.4032, -174.0712,  2.6,  75,  6.6,  7.5
2012-07-17 16:30:00, 17.4048, -174.0813,  2.0,  62,  6.1,  8.0
2012-07-17 17:00:02, 17.4063, -174.0907,  2.2,  97,  6.0,  9.8
2012-07-17 17:30:00, 17.4079, -174.1005,  2.4,  83,  6.4,  9.1
2012-07-17 18:00:00, 17.4095, -174.1102,  2.0,  66,  6.4,  9.1
2012-07-17 18:30:00, 17.4109, -174.1194,  2.3,  96,  5.9,  8.5
2012-07-17 19:00:00, 17.4124, -174.1283,  2.3,  85,  6.7,  8.5
2012-07-17 19:30:00, 17.4137, -174.1366,  2.1,  58,  5.4,  8.5
2012-07-17 20:00:00, 17.4148, -174.1450,  2.1,  84,  6.6,  8.0
2012-07-17 20:30:00, 17.4160, -174.1539,  2.5, 132,  6.3, 10.7
2012-07-17 21:00:00, 17.4173, -174.1637,  2.3, 119,  6.9,  8.5
2012-07-17 21:30:00, 17.4187, -174.1734,  2.2,  85,  6.5,  7.5
2012-07-17 22:00:00, 17.4200, -174.1834,  2.1, 103,  5.9,  7.5
2012-07-17 22:30:00, 17.4215, -174.1935,  2.3,  72,  6.0,  8.5
2012-07-17 23:00:00, 17.4229, -174.2042,  2.1,  64,  5.8,  8.5
2012-07-17 23:30:00, 17.4244, -174.2154,  2.1, 100,  6.8,  9.1
2012-07-18 00:00:00, 17.4262, -174.2270,  2.1, 143,  5.8,  9.8
2012-07-18 00:30:00, 17.4278, -174.2395,  1.7,  93,  5.4,  5.3
2012-07-18 01:00:00, 17.4295, -174.2525,  1.9,  70,  5.8,  8.5
2012-07-18 01:30:00, 17.4313, -174.2654,  2.2,  99,  6.3,  8.0
2012-07-18 02:00:00, 17.4331, -174.2778,  2.0,  62,  6.1,  8.5
2012-07-18 02:30:00, 17.4347, -174.2895,  2.0,  88,  6.5,  7.1
2012-07-18 03:00:00, 17.4362, -174.3009,  2.0,  70,  5.9,  8.5
2012-07-18 03:30:00, 17.4378, -174.3124,  2.1, 100,  6.8,  8.5
2012-07-18 04:00:00, 17.4396, -174.3243,  1.8,  85,  6.0,  8.0
2012-07-18 04:30:00, 17.4412, -174.3370,  2.0,  61,  6.6,  8.5
2012-07-18 05:00:00, 17.4429, -174.3500,  2.1,  84,  6.0,  9.1
2012-07-18 05:30:00, 17.4448, -174.3629,  2.1, 117,  6.9, 10.7
2012-07-18 06:00:00, 17.4465, -174.3757,  2.0,  77,  6.4,  8.0
2012-07-18 06:30:00, 17.4482, -174.3881,  1.9,  99,  6.3,  8.0
2012-07-18 07:00:00, 17.4499, -174.4006,  1.9, 108,  5.8,  8.0
2012-07-18 07:30:00, 17.4516, -174.4134,  2.1,  82,  6.6,  8.5
2012-07-18 08:00:00, 17.4535, -174.4262,  1.9,  73,  6.3,  8.5
2012-07-18 08:30:00, 17.4551, -174.4390,  1.7,  59,  5.6,  8.0
2012-07-18 09:00:00, 17.4568, -174.4511,  2.0, 134,  6.3, 12.8
2012-07-18 09:30:00, 17.4584, -174.4631,  1.8, 120,  6.4, 11.6
2012-07-18 10:00:00, 17.4601, -174.4752,  1.9, 105,  5.7,  8.0
2012-07-18 10:30:00, 17.4619, -174.4879,  1.9,  99,  7.0, 10.7
2012-07-18 11:00:00, 17.4636, -174.5004,  1.7, 105,  5.4,  7.5
2012-07-18 11:30:00, 17.4652, -174.5123,  1.7,  82,  6.1,  8.5
2012-07-18 12:00:00, 17.4669, -174.5240,  1.7, 161,  5.9,  9.8
2012-07-18 12:30:00, 17.4685, -174.5359,  1.8, 112,  5.5,  8.5
2012-07-18 13:00:00, 17.4703, -174.5483,  2.0,  80,  5.9,  7.1
2012-07-18 13:30:00, 17.4719, -174.5604,  2.1,  94,  6.7,  8.5
2012-07-18 14:00:00, 17.4735, -174.5718,  1.9, 116,  5.6,  7.5
2012-07-18 14:30:00, 17.4751, -174.5835,  2.0,  98,  6.2,  6.4
2012-07-18 15:00:00, 17.4768, -174.5958,  1.9, 104,  5.7,  9.1
2012-07-18 15:30:00, 17.4785, -174.6082,  2.2, 104,  5.8,  8.5
2012-07-18 16:00:00, 17.4801, -174.6200,  1.7,  88,  6.2,  8.5
2012-07-18 16:30:00, 17.4817, -174.6313,  1.7,  95,  6.0,  7.5
2012-07-18 17:00:00, 17.4831, -174.6420,  1.8, 117,  5.3,  7.5
2012-07-18 17:30:00, 17.4846, -174.6521,  1.9, 113,  6.0,  7.5
2012-07-18 18:00:00, 17.4858, -174.6616,  1.8,  95,  6.2,  8.5
2012-07-18 18:30:00, 17.4873, -174.6715,  2.0, 136,  6.7, 11.6
2012-07-18 19:00:00, 17.4884, -174.6811,  2.0, 175,  6.2, 11.6
2012-07-18 19:30:00, 17.4898, -174.6906,  1.8, 139,  6.3,  9.1
2012-07-18 20:00:00, 17.4912, -174.7008,  1.8,  75,  6.1,  7.5
2012-07-18 20:30:00, 17.4927, -174.7109,  2.1, 103,  6.5, 10.7
2012-07-18 21:00:00, 17.4940, -174.7209,  1.8, 112,  5.6,  8.0
2012-07-18 21:30:00, 17.4953, -174.7307,  2.0, 118,  6.0,  7.5
2012-07-18 22:00:00, 17.4967, -174.7411,  1.8, 128,  6.3,  8.0
2012-07-18 22:30:00, 17.4981, -174.7520,  1.8,  96,  6.3,  7.5
2012-07-18 23:00:00, 17.4998, -174.7637,  2.1, 114,  6.6,  8.0
2012-07-18 23:30:00, 17.5014, -174.7753,  2.1,  90,  6.0,  8.0
2012-07-19 00:00:00, 17.5032, -174.7871,  1.9, 158,  6.6, 11.6
2012-07-19 00:30:00, 17.5049, -174.7993,  1.9,  97,  6.3,  8.5
2012-07-19 01:00:00, 17.5065, -174.8122,  1.9, 163,  6.1, 10.7
2012-07-19 01:30:00, 17.5084, -174.8254,  1.5,  94,  5.2,  7.5
2012-07-19 02:00:00, 17.5102, -174.8383,  1.8, 113,  6.5,  9.1
2012-07-19 02:30:00, 17.5119, -174.8508,  2.0, 158,  6.5,  8.5
2012-07-19 03:00:00, 17.5134, -174.8628,  1.9,  97,  6.6,  8.0
2012-07-19 03:30:00, 17.5150, -174.8750,  1.9, 151,  6.0,  9.8
2012-07-19 04:00:00, 17.5168, -174.8874,  1.7,  83,  5.6,  6.4
2012-07-19 04:30:00, 17.5187, -174.9002,  1.9, 105,  6.4,  8.0
